scenario_id,timestep,node_id,node_type,elevation,flood_depth,fragility_score,degree_centrality,betweenness_centrality,redistributed_load,overload_ratio,failed_neighbors_prev,cross_layer_dependency_stress,distance_from_epicenter,was_failed_prev,target_failed,betweenness_centrality_log,redistributed_load_log,overload_ratio_log
13,8,106,road,6.0,1.125,1.0,0.03296703296703297,3.625696903504968e-05,0.0,0.0,27,1.0,0.37236811325446045,1,1,3.625631176703486e-05,0.0,0.0
13,8,107,road,5.0,1.1875,1.0,0.04395604395604395,0.0001356303085085316,0.0,0.0,36,1.0,0.35996898170713953,1,0,0.00013562111154982005,0.0,0.0
13,8,108,road,12.0,0.75,1.0,0.020757020757020756,6.314811956001144e-05,0.0,0.0,16,1.0,0.23856372678755877,1,0,6.314612580144375e-05,0.0,0.0
13,8,109,road,11.0,5.0,1.0,0.017094017094017096,2.452983457309205e-06,0.0,0.0,13,1.0,0.5896762897755369,1,1,2.452980448750204e-06,0.0,0.0
13,8,110,road,11.0,0.8125000000000001,1.0,0.014652014652014652,0.00036436601579157646,0.0,0.0,11,1.0,0.27642727767251335,1,0,0.0003642996506151651,0.0,0.0
13,8,111,road,11.0,0.8125000000000001,1.0,0.029304029304029304,2.1991302239530932e-05,0.0,0.0,24,1.0,0.19114433730145466,1,0,2.1991060434388905e-05,0.0,0.0
13,8,112,road,14.0,0.625,1.0,0.014652014652014652,2.0688110864119614e-05,0.0,0.0,11,1.0,0.24075343047598327,1,1,2.0687896868105495e-05,0.0,0.0
13,8,113,road,12.0,0.75,1.0,0.010989010989010988,0.0016222797396391513,0.0,0.0,8,1.0,0.30844059702082627,1,0,0.0016209652653003642,0.0,0.0
13,8,114,road,11.0,0.8125000000000001,1.0,0.01221001221001221,2.1458818832484554e-05,0.0,0.0,10,1.0,0.4672540795122434,1,0,2.145858859532545e-05,0.0,0.0
13,8,116,road,13.0,0.6875,1.0,0.004884004884004884,0.0003634243850997138,0.0,0.0,3,1.0,0.7026303647800678,1,1,0.0003633583624535466,0.0,0.0
13,8,117,road,14.0,3.0,1.0,0.013431013431013432,0.008518192969157247,0.0,0.0,11,1.0,0.861315327482271,1,0,0.008482117881700044,0.0,0.0
13,8,118,road,13.0,0.3598618831585466,0.645340253127113,0.006105006105006105,0.00040118331501937967,0.0,0.6611771805762567,5,0.5,0.7401253262670597,0,1,0.00040110286251000506,0.0,0.507526495969455
13,8,119,road,13.0,0.6875,1.0,0.01221001221001221,0.00020607217461038248,0.0,0.0,9,1.0,0.7864273903124985,1,1,0.00020605094465635994,0.0,0.0
13,8,120,road,12.0,0.75,1.0,0.010989010989010988,0.00010775121507149984,0.0,0.0,9,1.0,0.7982540889962813,1,1,0.0001077454103263003,0.0,0.0
13,8,121,road,13.0,2.0,1.0,0.004884004884004884,7.46333264670673e-07,0.0,0.0,4,1.0,0.8224697744929377,1,1,7.463329861641406e-07,0.0,0.0
13,8,122,road,13.0,0.6875,1.0,0.020757020757020756,0.0003175966040142533,0.0,0.0,17,1.0,0.7949135208620896,1,1,0.0003175461808886724,0.0,0.0
13,8,123,road,14.0,3.0,1.0,0.018315018315018316,0.00011977378336204523,0.0,0.0,15,1.0,0.7142427329580903,1,1,0.00011976661105515197,0.0,0.0
13,8,124,road,11.0,0.8125000000000001,1.0,0.019536019536019536,0.0007144571383289432,0.0,0.0,16,1.0,0.6885949397747517,1,1,0.0007142020353272308,0.0,0.0
13,8,125,road,10.0,0.8749999999999999,1.0,0.019536019536019536,0.0007429354834563223,0.0,0.0,16,1.0,0.6683115532940599,1,1,0.0007426596435024376,0.0,0.0
13,8,126,road,14.0,0.625,1.0,0.014652014652014652,0.00010439060554373435,0.0,0.0,12,1.0,0.745716787606922,1,1,0.00010438515722363712,0.0,0.0
13,8,127,road,14.0,0.625,1.0,0.015873015873015872,0.0036182874562913424,0.0,0.0,10,1.0,0.8965557589316684,1,1,0.003611757201718108,0.0,0.0
13,8,129,road,14.0,0.625,1.0,0.008547008547008548,0.0006061339685742993,0.0,0.0,7,1.0,0.9602178196314997,1,0,0.0006059503435775214,0.0,0.0
13,8,130,road,15.0,0.5625,1.0,0.010989010989010988,0.0006481347615356232,0.0,0.0,8,1.0,0.9185547061171798,1,0,0.0006479248129128368,0.0,0.0
13,8,131,road,17.0,0.43749999999999994,1.0,0.002442002442002442,0.0,0.0,0.0,2,1.0,0.8743124287304285,1,0,0.0,0.0,0.0
13,8,132,road,15.0,0.28031261874231517,0.4509399058205637,0.008547008547008548,0.009732484304611442,0.0,0.3896937677864976,7,0.7000000000000001,0.8632943575597691,0,0,0.009685428744565289,0.0,0.3290834119256134
13,8,133,road,17.0,0.43749999999999994,1.0,0.017094017094017096,8.189827858350751e-05,0.0,0.0,11,1.0,0.8573238428118618,1,0,8.1894925102585e-05,0.0,0.0
13,8,135,road,14.0,5.0,1.0,0.009768009768009768,0.0009609787115899521,0.0,0.0,8,1.0,0.9169987358728197,1,1,0.000960517267149748,0.0,0.0
13,8,136,road,13.0,0.6875,1.0,0.031746031746031744,0.00021621832266631365,0.0,0.0,25,1.0,0.808730426636006,1,1,0.00021619495085366738,0.0,0.0
13,8,138,road,10.0,0.8749999999999999,1.0,0.02564102564102564,0.006378285715523695,0.0,0.0,18,1.0,0.5444245201004759,1,1,0.006358030534452865,0.0,0.0
13,8,139,road,13.0,0.6875,1.0,0.03418803418803419,0.0069384294576281275,0.0,0.0,25,1.0,0.5365908498445432,1,1,0.006914469322583716,0.0,0.0
13,8,140,road,13.0,1.0,1.0,0.020757020757020756,0.00015110075426223797,0.0,0.0,17,1.0,0.43482132883293695,1,1,0.00015108933969308752,0.0,0.0
13,8,141,road,10.0,1.0,1.0,0.021978021978021976,0.00044916593925520585,0.0,0.0,18,1.0,0.44235499937968237,1,0,0.0004490650944309558,0.0,0.0
13,8,142,road,13.0,0.6875,1.0,0.031746031746031744,3.866897887282893e-05,0.0,0.0,25,1.0,0.43652146476930487,1,1,3.8668231247138615e-05,0.0,0.0
13,8,143,road,13.0,0.6875,1.0,0.01221001221001221,2.1458818832484554e-05,0.0,0.0,10,1.0,0.46502217520653777,1,0,2.145858859532545e-05,0.0,0.0
13,8,144,road,15.0,0.5625,1.0,0.029304029304029304,0.0001892479653354846,0.0,0.0,21,1.0,0.8400671028405357,1,1,0.00018923006019826434,0.0,0.0
13,8,145,road,17.0,0.43749999999999994,1.0,0.028083028083028084,1.2331541526238793e-05,0.0,0.0,20,1.0,0.8145134223972162,1,1,1.2331465493405653e-05,0.0,0.0
13,8,146,road,14.0,2.0,1.0,0.040293040293040296,7.530477138527947e-05,0.0,0.0,33,1.0,0.6053112303931728,1,0,7.530193612332106e-05,0.0,0.0
13,8,147,road,12.0,2.0,1.0,0.03296703296703297,5.8523473268624664e-05,0.0,0.0,27,1.0,0.6060165970979055,1,0,5.852176083697426e-05,0.0,0.0
13,8,148,road,12.0,5.0,1.0,0.03296703296703297,5.8523473268624664e-05,0.0,0.0,27,1.0,0.6030075384726241,1,0,5.852176083697426e-05,0.0,0.0
13,8,149,road,12.0,0.75,1.0,0.010989010989010988,0.00015915170849754962,0.0,0.0,9,1.0,0.8050990511283037,1,1,0.0001591390452079624,0.0,0.0
13,8,150,road,12.0,0.75,1.0,0.010989010989010988,1.546984847631677e-05,0.0,0.0,9,1.0,0.8003196328384389,1,1,1.546972881944488e-05,0.0,0.0
13,8,151,road,12.0,0.75,1.0,0.010989010989010988,0.00015915170849754962,0.0,0.0,9,1.0,0.8036122115885986,1,0,0.0001591390452079624,0.0,0.0
13,8,152,road,12.0,1.0,1.0,0.028083028083028084,0.0007054848640141804,0.0,0.0,21,1.0,0.7996251658572515,1,1,0.0007052361265476406,0.0,0.0
13,8,153,road,14.0,2.0,1.0,0.030525030525030524,0.0008854472631070033,0.0,0.0,23,1.0,0.7719111571261391,1,0,0.0008850554859274294,0.0,0.0
13,8,154,road,15.0,0.5625,1.0,0.031746031746031744,0.00021621832266631365,0.0,0.0,25,1.0,0.8129156493322982,1,0,0.00021619495085366738,0.0,0.0
13,8,155,road,13.0,0.6875,1.0,0.03540903540903541,0.0004178934341677429,0.0,0.0,28,1.0,0.7897501324328856,1,1,0.00041780614102522335,0.0,0.0
13,8,156,road,12.0,0.75,1.0,0.026862026862026864,0.0004982970995900442,0.0,0.0,22,1.0,0.5514491700666699,1,0,0.0004981729908172971,0.0,0.0
13,8,158,road,12.0,0.75,1.0,0.029304029304029304,2.1991302239530932e-05,0.0,0.0,24,1.0,0.17487321505429113,1,1,2.1991060434388905e-05,0.0,0.0
13,8,159,road,9.0,0.9375,1.0,0.029304029304029304,0.0009687376988216518,0.0,0.0,24,1.0,0.17684840627587978,1,1,0.0009682687752752689,0.0,0.0
13,8,160,road,8.0,1.0,1.0,0.03540903540903541,6.242709861144871e-05,0.0,0.0,29,1.0,0.31394143972053584,1,1,6.242515012122016e-05,0.0,0.0
13,8,161,road,7.0,1.0625,1.0,0.015873015873015872,0.003696435823067805,0.0,0.0,13,1.0,0.16028831181503425,1,1,0.003689620793221362,0.0,0.0
13,8,162,road,7.0,1.0625,1.0,0.015873015873015872,0.003696435823067805,0.0,0.0,13,1.0,0.16824691013885873,1,0,0.003689620793221362,0.0,0.0
13,8,163,road,7.0,1.0625,1.0,0.014652014652014652,0.001999762438916259,0.0,0.0,12,1.0,0.16703719614285134,1,1,0.0019977655757350294,0.0,0.0
13,8,164,road,8.0,1.0,1.0,0.0231990231990232,3.3254409664961436e-05,0.0,0.0,19,1.0,0.1561659795157999,1,1,3.3253856749338244e-05,0.0,0.0
13,8,165,road,8.0,1.0,1.0,0.03540903540903541,6.242709861144871e-05,0.0,0.0,29,1.0,0.3126232071588422,1,0,6.242515012122016e-05,0.0,0.0
13,8,166,road,9.0,0.9375,1.0,0.03296703296703297,0.0002624165793411206,0.0,0.0,27,1.0,0.34626690762097795,1,0,0.0002623821541329293,0.0,0.0
13,8,167,road,9.0,0.9375,1.0,0.02442002442002442,0.0003098224773918551,0.0,0.0,20,1.0,0.3490430729250603,1,1,0.0003097744923190867,0.0,0.0
13,8,168,road,11.0,0.8125000000000001,1.0,0.029304029304029304,2.1991302239530932e-05,0.0,0.0,24,1.0,0.175018943480957,1,1,2.1991060434388905e-05,0.0,0.0
13,8,169,road,10.0,0.8749999999999999,1.0,0.021978021978021976,7.126916092382755e-05,0.0,0.0,18,1.0,0.1336304066433798,1,1,7.126662139783737e-05,0.0,0.0
13,8,170,road,15.0,0.5625,1.0,0.026862026862026864,0.0006778183135862788,0.0,0.0,22,1.0,0.8012799350714994,1,0,0.0006775886985055082,0.0,0.0
13,8,171,road,15.0,2.0,1.0,0.017094017094017096,0.0005344059276975167,0.0,0.0,14,1.0,0.8384988482640129,1,1,0.0005342631837029647,0.0,0.0
13,8,172,road,14.0,3.0,1.0,0.014652014652014652,0.008600258733973064,0.0,0.0,12,1.0,0.8592706706410116,1,1,0.008563487188288664,0.0,0.0
13,8,173,road,3.0,1.3125,1.0,0.03296703296703297,5.8536356734110286e-05,0.0,0.0,27,1.0,0.3786007608490664,1,1,5.8534643548435874e-05,0.0,0.0
13,8,174,road,10.0,0.8749999999999999,1.0,0.028083028083028084,2.9514123608939374e-05,0.0,0.0,23,1.0,0.30120453519598467,1,1,2.951368807576274e-05,0.0,0.0
13,8,175,road,2.0,1.375,1.0,0.008547008547008548,2.487777548902243e-07,0.0,0.0,6,1.0,0.8000449758474534,1,1,2.487777239450438e-07,0.0,0.0
13,8,176,road,2.0,1.375,1.0,0.008547008547008548,2.487777548902243e-07,0.0,0.0,6,1.0,0.7982613369759258,1,0,2.487777239450438e-07,0.0,0.0
13,8,178,road,6.0,1.125,1.0,0.02564102564102564,0.0020349079455098534,0.0,0.0,17,1.0,0.7189618703764904,1,0,0.0020328403248065672,0.0,0.0
13,8,179,road,7.0,1.0625,1.0,0.004884004884004884,0.0,0.0,0.0,4,1.0,0.5308907037120031,1,0,0.0,0.0,0.0
13,8,180,road,7.0,1.0625,1.0,0.004884004884004884,0.0,0.0,0.0,4,1.0,0.5321818139411951,1,0,0.0,0.0,0.0
13,8,181,road,4.0,1.25,1.0,0.008547008547008548,3.1298004301100726e-05,0.0,0.0,6,1.0,0.450128131153954,1,0,3.1297514528783344e-05,0.0,0.0
13,8,183,road,5.0,1.1875,1.0,0.02564102564102564,0.00010234465282778656,0.0,0.0,21,1.0,0.41755069260320055,1,0,0.00010233941597111181,0.0,0.0
13,8,184,road,13.0,0.6875,1.0,0.017094017094017096,8.94683014890182e-05,0.0,0.0,14,1.0,0.5245324690340818,1,0,8.946429943923516e-05,0.0,0.0
13,8,187,road,9.0,0.9375,1.0,0.03296703296703297,8.310920852557702e-05,0.0,0.0,24,1.0,0.4474818299221647,1,0,8.310575514664321e-05,0.0,0.0
13,8,188,road,9.0,0.9375,1.0,0.03296703296703297,8.310920852557702e-05,0.0,0.0,24,1.0,0.44850164888361294,1,1,8.310575514664321e-05,0.0,0.0
13,8,189,road,16.0,0.5,1.0,0.015873015873015872,0.0036182874562913424,0.0,0.0,10,1.0,0.8929353007508476,1,1,0.003611757201718108,0.0,0.0
13,8,190,road,14.0,0.625,1.0,0.015873015873015872,0.0036182874562913424,0.0,0.0,10,1.0,0.8971020795890825,1,0,0.003611757201718108,0.0,0.0
13,8,191,road,13.0,0.6875,1.0,0.028083028083028084,0.00392261279165154,0.0,0.0,23,1.0,0.4358523556637449,1,1,0.003914939406029592,0.0,0.0
13,8,192,road,13.0,0.6875,1.0,0.026862026862026864,0.0036534406172695822,0.0,0.0,22,1.0,0.4367098743299018,1,0,0.0036467830136101245,0.0,0.0
13,8,193,road,10.0,0.8749999999999999,1.0,0.026862026862026864,0.00023162022894606968,0.0,0.0,22,1.0,0.43462935157545185,1,1,0.00023159340912210375,0.0,0.0
13,8,194,road,7.0,1.0625,1.0,0.014652014652014652,0.00039957261403297047,0.0,0.0,12,1.0,0.2877668076875048,1,1,0.00039949280615468184,0.0,0.0
13,8,195,road,7.0,1.0625,1.0,0.015873015873015872,0.00467254850306259,0.0,0.0,13,1.0,0.2804124383626012,1,1,0.004661666034380827,0.0,0.0
13,8,196,road,5.0,1.1875,1.0,0.031746031746031744,9.828206306899422e-05,0.0,0.0,26,1.0,0.3903325078085967,1,1,9.827723370345776e-05,0.0,0.0
13,8,197,road,12.0,0.75,1.0,0.014652014652014652,6.838449858216327e-06,0.0,0.0,12,1.0,0.35118914140807705,1,1,6.838426476124694e-06,0.0,0.0
13,8,205,road,11.0,0.8125000000000001,1.0,0.030525030525030524,3.782248833021544e-05,0.0,0.0,24,1.0,0.43304379493935957,1,1,3.7821773077938724e-05,0.0,0.0
13,8,206,road,15.0,0.5625,1.0,0.029304029304029304,0.00011126957041261876,0.0,0.0,23,1.0,0.43785323921306757,1,1,0.00011126338041313698,0.0,0.0
13,8,207,road,11.0,0.8125000000000001,1.0,0.031746031746031744,3.866897887282893e-05,0.0,0.0,25,1.0,0.43533533317138284,1,1,3.8668231247138615e-05,0.0,0.0
13,8,208,road,11.0,0.8125000000000001,1.0,0.030525030525030524,6.34204032379454e-05,0.0,0.0,24,1.0,0.4316246634443154,1,0,6.341839224919666e-05,0.0,0.0
13,8,209,road,12.0,0.75,1.0,0.0231990231990232,6.655705786305096e-05,0.0,0.0,19,1.0,0.37073661113187617,1,0,6.655484304034944e-05,0.0,0.0
13,8,210,road,12.0,0.75,1.0,0.028083028083028084,0.0012892662589468798,0.0,0.0,21,1.0,0.7735760895613238,1,0,0.0012884358688563045,0.0,0.0
13,8,212,road,5.0,1.1875,1.0,0.03418803418803419,0.0001900313712735901,0.0,0.0,28,1.0,0.39767480201636174,1,0,0.00019001331759969608,0.0,0.0
13,8,213,road,5.0,1.1875,1.0,0.031746031746031744,0.00017542087989048266,0.0,0.0,26,1.0,0.4106313413060364,1,1,0.00017540549544707397,0.0,0.0
13,8,214,road,9.0,0.9375,1.0,0.02564102564102564,0.00010234465282778656,0.0,0.0,21,1.0,0.4174189102511946,1,0,0.00010233941597111181,0.0,0.0
13,8,215,road,9.0,0.9375,1.0,0.019536019536019536,4.0358600044389416e-05,0.0,0.0,16,1.0,0.4245273093611536,1,1,4.035778565800223e-05,0.0,0.0
13,8,216,road,0.0,1.5,1.0,0.008547008547008548,5.753550985824824e-06,0.0,0.0,7,1.0,0.8724357945071438,1,0,5.753534434213838e-06,0.0,0.0
13,8,217,road,2.0,1.375,1.0,0.008547008547008548,5.753550985824824e-06,0.0,0.0,7,1.0,0.868876105831894,1,0,5.753534434213838e-06,0.0,0.0
13,8,218,road,4.0,1.25,1.0,0.008547008547008548,3.1298004301100726e-05,0.0,0.0,6,1.0,0.4512585905094148,1,1,3.1297514528783344e-05,0.0,0.0
13,8,219,road,4.0,1.25,1.0,0.008547008547008548,3.1298004301100726e-05,0.0,0.0,6,1.0,0.45194526036059196,1,1,3.1297514528783344e-05,0.0,0.0
13,8,220,road,7.0,1.0625,1.0,0.015873015873015872,0.0005639954122093109,0.0,0.0,10,1.0,0.654020480436998,1,0,0.000563836426572119,0.0,0.0
13,8,221,road,8.0,1.0,1.0,0.03540903540903541,6.242709861144871e-05,0.0,0.0,29,1.0,0.311030252612961,1,0,6.242515012122016e-05,0.0,0.0
13,8,222,road,9.0,0.9375,1.0,0.030525030525030524,0.003190793911584744,0.0,0.0,25,1.0,0.47458007598762186,1,1,0.003185714131510848,0.0,0.0
13,8,223,road,10.0,0.8749999999999999,1.0,0.02564102564102564,0.006378285715523695,0.0,0.0,18,1.0,0.541478027470371,1,0,0.006358030534452865,0.0,0.0
13,8,224,road,13.0,0.6875,1.0,0.03540903540903541,0.008277980964555919,0.0,0.0,26,1.0,0.5381747084935773,1,0,0.0082439063967301,0.0,0.0
13,8,225,road,12.0,2.0,1.0,0.02564102564102564,0.0005903913933912411,0.0,0.0,21,1.0,0.4873735929113716,1,0,0.0005902171809581875,0.0,0.0
13,8,226,road,12.0,1.0,1.0,0.03663003663003663,0.000168481549993973,0.0,0.0,30,1.0,0.6059032315154586,1,1,0.00016846735857160166,0.0,0.0
13,8,227,road,15.0,3.0,1.0,0.02564102564102564,5.106593779890809e-05,0.0,0.0,20,1.0,0.6097579888115856,1,1,5.106463397829347e-05,0.0,0.0
13,8,228,road,14.0,4.0,1.0,0.040293040293040296,7.530477138527947e-05,0.0,0.0,33,1.0,0.6047700928481335,1,0,7.530193612332106e-05,0.0,0.0
13,8,229,road,15.0,4.0,1.0,0.040293040293040296,7.530477138527947e-05,0.0,0.0,33,1.0,0.6029023843865362,1,1,7.530193612332106e-05,0.0,0.0
13,8,230,road,10.0,5.0,1.0,0.03785103785103785,9.162386304168175e-05,0.0,0.0,31,1.0,0.593996455899778,1,1,9.161966583191684e-05,0.0,0.0
13,8,231,road,10.0,5.0,1.0,0.03663003663003663,7.960660512851037e-05,0.0,0.0,30,1.0,0.600681505780436,1,0,7.960343669087158e-05,0.0,0.0
13,8,232,road,10.0,5.0,1.0,0.03540903540903541,7.177793452007671e-05,0.0,0.0,29,1.0,0.6029117939780001,1,1,7.177535860739645e-05,0.0,0.0
13,8,233,road,16.0,2.0,1.0,0.03418803418803419,9.86146078891556e-05,0.0,0.0,28,1.0,0.6059563590477549,1,1,9.860974578835785e-05,0.0,0.0
13,8,234,road,12.0,2.0,1.0,0.03296703296703297,5.8523473268624664e-05,0.0,0.0,27,1.0,0.603363895563308,1,0,5.852176083697426e-05,0.0,0.0
13,8,235,road,12.0,2.0,1.0,0.03296703296703297,5.8523473268624664e-05,0.0,0.0,27,1.0,0.6060516205606044,1,1,5.852176083697426e-05,0.0,0.0
13,8,236,road,12.0,2.0,1.0,0.03418803418803419,9.130409409509416e-05,0.0,0.0,28,1.0,0.6061092468823621,1,1,9.129992612999449e-05,0.0,0.0
13,8,237,road,12.0,2.0,1.0,0.03418803418803419,9.130409409509416e-05,0.0,0.0,28,1.0,0.6087503632452375,1,0,9.129992612999449e-05,0.0,0.0
13,8,238,road,12.0,2.0,1.0,0.03418803418803419,9.130409409509416e-05,0.0,0.0,28,1.0,0.6083566763925828,1,0,9.129992612999449e-05,0.0,0.0
13,8,239,road,12.0,3.0,1.0,0.03296703296703297,7.771707283354824e-05,0.0,0.0,27,1.0,0.6251245503216648,1,1,7.771405301830312e-05,0.0,0.0
13,8,240,road,12.0,3.0,1.0,0.03418803418803419,0.00012391663931051277,0.0,0.0,28,1.0,0.6253292852623835,1,1,0.00012390896227796526,0.0,0.0
13,8,241,road,16.0,2.0,1.0,0.003663003663003663,0.0,0.0,0.0,3,1.0,0.6225176012859645,1,0,0.0,0.0,0.0
13,8,242,road,10.0,0.8749999999999999,1.0,0.018315018315018316,0.00014376050536821052,0.0,0.0,15,1.0,0.6623353896058569,1,1,0.00014375017281702198,0.0,0.0
13,8,243,road,11.0,0.8125000000000001,1.0,0.003663003663003663,0.0,0.0,0.0,3,1.0,0.45695002443535293,1,0,0.0,0.0,0.0
13,8,244,road,14.0,2.0,1.0,0.02564102564102564,0.00020679237004740677,0.0,0.0,21,1.0,0.5124828050747857,1,0,0.00020677099145248795,0.0,0.0
13,8,245,road,14.0,0.625,1.0,0.030525030525030524,0.0001196519718823201,0.0,0.0,24,1.0,0.4920026353771328,1,1,0.00011964481415608411,0.0,0.0
13,8,246,road,11.0,2.0,1.0,0.02442002442002442,0.00015505694345049133,0.0,0.0,20,1.0,0.544146370307551,1,0,0.00015504492336515096,0.0,0.0
13,8,247,road,14.0,0.625,1.0,0.03296703296703297,9.326354774835967e-05,0.0,0.0,26,1.0,0.48879764850338814,1,0,9.325919897407633e-05,0.0,0.0
13,8,250,road,15.0,4.0,1.0,0.040293040293040296,7.530477138527947e-05,0.0,0.0,33,1.0,0.6035021474250658,1,0,7.530193612332106e-05,0.0,0.0
13,8,251,road,14.0,5.0,1.0,0.026862026862026864,4.434805544775122e-05,0.0,0.0,22,1.0,0.6057316342101912,1,1,4.43470721018131e-05,0.0,0.0
13,8,252,road,10.0,2.0,1.0,0.003663003663003663,0.0048810195509462,0.0,0.0,3,1.0,0.910745959551163,1,0,0.0048691459960454875,0.0,0.0
13,8,254,road,4.0,1.25,1.0,0.009768009768009768,1.4180332028742787e-05,0.0,0.0,7,1.0,0.7176954421024765,1,0,1.4180231488785023e-05,0.0,0.0
13,8,255,road,16.0,0.5,1.0,0.001221001221001221,0.0,0.0,0.0,1,1.0,0.6882431198861881,1,0,0.0,0.0,0.0
13,8,256,road,12.0,0.75,1.0,0.018315018315018316,0.00043721665100983906,0.0,0.0,15,1.0,0.6123230084707317,1,1,0.00043712109965995857,0.0,0.0
13,8,257,road,9.0,0.9375,1.0,0.031746031746031744,0.001585522746097111,0.0,0.0,24,1.0,0.4926927493337082,1,0,0.0015842671319359128,0.0,0.0
13,8,258,road,9.0,0.9375,1.0,0.031746031746031744,0.001585522746097111,0.0,0.0,24,1.0,0.49411031981568737,1,1,0.0015842671319359128,0.0,0.0
13,8,259,road,12.0,0.75,1.0,0.03907203907203907,0.00020799576024225464,0.0,0.0,29,1.0,0.3913070183804696,1,1,0.00020797413212310134,0.0,0.0
13,8,260,road,7.0,3.0,1.0,0.0231990231990232,0.00012040660250892051,0.0,0.0,19,1.0,0.4945788468813444,1,1,0.00012039935421577903,0.0,0.0
13,8,261,road,9.0,0.9375,1.0,0.030525030525030524,2.1519172128048863e-05,0.0,0.0,24,1.0,0.45965644112202897,1,1,2.1518940593985935e-05,0.0,0.0
13,8,262,road,16.0,0.5,1.0,0.03418803418803419,0.0001711585673236122,0.0,0.0,27,1.0,0.49502377059283753,1,1,0.0001711439213671915,0.0,0.0
13,8,263,road,12.0,0.75,1.0,0.02442002442002442,0.0003944118130052572,0.0,0.0,19,1.0,0.5757984653334615,1,0,0.00039433405311174665,0.0,0.0
13,8,264,road,12.0,3.0,1.0,0.026862026862026864,0.00017371875447641746,0.0,0.0,22,1.0,0.5470411592904441,1,1,0.00017370366712086816,0.0,0.0
13,8,265,road,11.0,2.0,1.0,0.02564102564102564,0.00016053353346723559,0.0,0.0,21,1.0,0.5429021117997438,1,1,0.00016052064933842322,0.0,0.0
13,8,266,road,13.0,1.0,1.0,0.028083028083028084,6.273252983288199e-05,0.0,0.0,22,1.0,0.5991949564391472,1,0,6.273056223002041e-05,0.0,0.0
13,8,267,road,13.0,3.0,1.0,0.02564102564102564,5.106593779890809e-05,0.0,0.0,20,1.0,0.6117134301816622,1,1,5.106463397829347e-05,0.0,0.0
13,8,268,road,13.0,1.0,1.0,0.028083028083028084,6.273252983288199e-05,0.0,0.0,22,1.0,0.600795817804467,1,1,6.273056223002041e-05,0.0,0.0
13,8,269,road,13.0,0.6875,1.0,0.026862026862026864,7.629308215983911e-05,0.0,0.0,20,1.0,0.6213668346034991,1,1,7.629017199066263e-05,0.0,0.0
13,8,270,road,12.0,0.75,1.0,0.019536019536019536,0.00018018312515300373,0.0,0.0,14,1.0,0.5778783217769344,1,0,0.0001801668941233846,0.0,0.0
13,8,271,road,14.0,0.625,1.0,0.018315018315018316,0.0007031995703542395,0.0,0.0,13,1.0,0.6366710015177245,1,1,0.0007029524413835705,0.0,0.0
13,8,272,road,2.0,1.375,1.0,0.008547008547008548,2.487777548902243e-07,0.0,0.0,6,1.0,0.7978792172345652,1,0,2.487777239450438e-07,0.0,0.0
13,8,273,road,12.0,0.75,1.0,0.010989010989010988,0.0016222797396391513,0.0,0.0,8,1.0,0.3069938072860072,1,0,0.0016209652653003642,0.0,0.0
13,8,274,road,15.0,0.5625,1.0,0.003663003663003663,0.0,0.0,0.0,3,1.0,0.4487692268237171,1,1,0.0,0.0,0.0
13,8,275,road,11.0,0.8125000000000001,1.0,0.014652014652014652,0.00036436601579157646,0.0,0.0,11,1.0,0.2750844349766105,1,1,0.0003642996506151651,0.0,0.0
13,8,276,road,11.0,0.8125000000000001,1.0,0.014652014652014652,0.00036436601579157646,0.0,0.0,11,1.0,0.2766758862603978,1,1,0.0003642996506151651,0.0,0.0
13,8,277,road,9.0,0.9375,1.0,0.013431013431013432,0.00039434828118027577,0.0,0.0,11,1.0,0.3232856120977908,1,1,0.0003942705463325718,0.0,0.0
13,8,278,road,13.0,0.6875,1.0,0.013431013431013432,0.00039434828118027577,0.0,0.0,11,1.0,0.32474267636373366,1,0,0.0003942705463325718,0.0,0.0
13,8,279,road,15.0,1.0,1.0,0.017094017094017096,1.4584150390975604e-05,0.0,0.0,14,1.0,0.35091164271673425,1,1,1.4584044043288283e-05,0.0,0.0
13,8,280,road,8.0,1.0,1.0,0.0231990231990232,0.00047898814621044936,0.0,0.0,17,1.0,0.5220306213800552,1,0,0.00047887346800654985,0.0,0.0
13,8,281,road,9.0,0.9375,1.0,0.028083028083028084,0.0004296721510411706,0.0,0.0,20,1.0,0.5652406732579912,1,1,0.00042957986839572266,0.0,0.0
13,8,282,road,9.0,0.9375,1.0,0.028083028083028084,0.0004296721510411706,0.0,0.0,20,1.0,0.5680500528007255,1,1,0.00042957986839572266,0.0,0.0
13,8,283,road,9.0,0.9375,1.0,0.026862026862026864,0.00037053931570700017,0.0,0.0,19,1.0,0.5686810497478804,1,0,0.00037047068296831983,0.0,0.0
13,8,284,road,8.0,1.0,1.0,0.02564102564102564,0.00033649537794588674,0.0,0.0,18,1.0,0.5726964333943838,1,0,0.00033643877607335363,0.0,0.0
13,8,285,road,9.0,2.0,1.0,0.019536019536019536,0.00010830168038316583,0.0,0.0,14,1.0,0.5850796304479949,1,0,0.00010829581617957716,0.0,0.0
13,8,286,road,9.0,3.0,1.0,0.018315018315018316,6.0549154627815976e-05,0.0,0.0,14,1.0,0.5897390317544012,1,1,6.054732160174465e-05,0.0,0.0
13,8,287,road,11.0,1.0,1.0,0.018315018315018316,6.0549154627815976e-05,0.0,0.0,14,1.0,0.6001746374973456,1,1,6.054732160174465e-05,0.0,0.0
